,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
58,up,0.5328463315963745,0.35445696115493774,-0.7485501766204834,0.9999081492424011,0.5521572232246399,0.3407559394836426,-0.7473269104957581,0.9999136924743652,0.5646646618843079,0.336797297000885,-0.7474982142448425,0.9998945593833923,0.5763015151023865,0.33266815543174744,-0.7478001117706299,0.9999246597290039,0.5151577591896057,0.3430567979812622,-0.7557387351989746,0.999896764755249,0.5022920966148376,0.34114885330200195,-0.7558601498603821,0.999861478805542,0.4892285466194153,0.33833491802215576,-0.7558860778808594,0.9998892545700073,0.5926716327667236,0.31214725971221924,-0.616832435131073,0.9999127984046936,0.4503512680530548,0.31804603338241577,-0.6486946940422058,0.9998492002487183,0.5541319847106934,0.3540711998939514,-0.6845687031745911,0.9999600052833557,0.5113930702209473,0.3560999929904938,-0.6940646767616272,0.9999560117721558,0.694638192653656,0.3553524613380432,-0.5088562369346619,0.9999799728393555,0.34508946537971497,0.35711902379989624,-0.5291410088539124,0.9999245405197144,0.752408504486084,0.4947783648967743,-0.5092438459396362,0.9871686100959778,0.28738540410995483,0.49620965123176575,-0.5285933613777161,0.960100531578064,0.7870165705680847,0.6264423727989197,-0.5903958082199097,0.9809929728507996,0.2567700445652008,0.6265513300895691,-0.5939618349075317,0.9660714864730835,0.814000129699707,0.6516259908676147,-0.65385502576828,0.9545786380767822,0.22864390909671783,0.6509210467338562,-0.6647107601165771,0.937281608581543,0.7635207772254944,0.6533393859863281,-0.6769275665283203,0.9682966470718384,0.27599337697029114,0.6507119536399841,-0.6903719902038574,0.9520093202590942,0.7469902038574219,0.6451562643051147,-0.6079265475273132,0.9624303579330444,0.29520079493522644,0.6445743441581726,-0.6135648488998413,0.9459043741226196,0.5794270634651184,0.4828794598579407,0.005039293318986893,0.9982029795646667,0.43330660462379456,0.48207148909568787,-0.004757551942020655,0.9966883063316345,0.5643714666366577,0.5476188659667969,0.33470216393470764,0.38908204436302185,0.4436938166618347,0.5437813997268677,0.3232422173023224,0.2850387990474701,0.5573390126228333,0.5462381839752197,0.7827239036560059,0.09998584538698196,0.4632985293865204,0.5480363368988037,0.7519396543502808,0.06290939450263977,0.5419133305549622,0.5434255599975586,0.8318058252334595,0.060399867594242096,0.46735966205596924,0.5441396236419678,0.7970492243766785,0.041444867849349976,0.5495244264602661,0.5860534906387329,0.7948107123374939,0.21315445005893707,0.4718298316001892,0.5901213884353638,0.7514881491661072,0.17290467023849487
59,down,0.5019310712814331,0.6117563843727112,-1.0043525695800781,0.9998170733451843,0.5220842957496643,0.6025211811065674,-1.0796061754226685,0.9997934699058533,0.5363848805427551,0.6010235548019409,-1.079305648803711,0.999752938747406,0.5507300496101379,0.5984123945236206,-1.0796761512756348,0.9998206496238708,0.48544493317604065,0.6004565358161926,-1.0841213464736938,0.9997805953025818,0.4734588861465454,0.5978343486785889,-1.0842816829681396,0.9997026920318604,0.4611503481864929,0.5942503213882446,-1.0842355489730835,0.9997386932373047,0.5780677795410156,0.5735927820205688,-1.05207097530365,0.9998952150344849,0.4300268292427063,0.5723930597305298,-1.0842500925064087,0.9998488426208496,0.5208932161331177,0.6073395013809204,-0.9493424296379089,0.9999460577964783,0.48157602548599243,0.6066129207611084,-0.9595993757247925,0.9999350905418396,0.6673709154129028,0.5036216378211975,-0.8178627490997314,0.9999923706054688,0.3620438575744629,0.50311279296875,-0.7999784350395203,0.9999697208404541,0.8474299311637878,0.5189669728279114,-0.5675051212310791,0.9966443777084351,0.18529842793941498,0.5189459323883057,-0.4916881322860718,0.9794374108314514,0.7993417382240295,0.6263167262077332,-0.33181288838386536,0.9738178253173828,0.2453870177268982,0.6263356804847717,-0.23732633888721466,0.8262274265289307,0.8083623647689819,0.6554102301597595,-0.28695282340049744,0.900324821472168,0.2394309788942337,0.6532621383666992,-0.16749462485313416,0.6769164800643921,0.7677434682846069,0.6509169340133667,-0.29018357396125793,0.9085468649864197,0.2822778820991516,0.6483737230300903,-0.19079487025737762,0.6960973143577576,0.7575423121452332,0.6431198716163635,-0.3118695616722107,0.8885847926139832,0.2942701578140259,0.6408300995826721,-0.2228103131055832,0.6754655241966248,0.6066403985023499,0.689285397529602,0.01260943803936243,0.9995944499969482,0.41391709446907043,0.6832531094551086,-0.012852448038756847,0.9993129968643188,0.8004494309425354,0.826687216758728,-0.36472463607788086,0.724257230758667,0.2492283582687378,0.7954170107841492,-0.32354018092155457,0.6395137906074524,0.5358767509460449,0.7876129150390625,0.14376625418663025,0.09809795022010803,0.44487154483795166,0.7586305737495422,0.20167642831802368,0.060254935175180435,0.49811965227127075,0.7554244995117188,0.21969740092754364,0.10818049311637878,0.47418731451034546,0.7336644530296326,0.2773122489452362,0.06721317768096924,0.45586907863616943,0.8074147701263428,0.34622424840927124,0.13818933069705963,0.5028033256530762,0.775836706161499,0.41331183910369873,0.10625555366277695
60,up,0.5104876756668091,0.3546575605869293,-0.7421144247055054,0.9998989701271057,0.5337252020835876,0.33796757459640503,-0.7457225322723389,0.9999009966850281,0.549432098865509,0.33356973528862,-0.745875358581543,0.9998790621757507,0.5641818046569824,0.32928964495658875,-0.7461483478546143,0.9999123215675354,0.49221983551979065,0.3400875926017761,-0.7482301592826843,0.9998944401741028,0.47960638999938965,0.3379882276058197,-0.7483794689178467,0.9998624324798584,0.4671603739261627,0.33541056513786316,-0.7484384775161743,0.9998916387557983,0.585426926612854,0.3097769320011139,-0.627107560634613,0.9998881220817566,0.4463535249233246,0.3122575879096985,-0.631230354309082,0.9998245239257812,0.5371009707450867,0.3540663719177246,-0.6814678311347961,0.9999517798423767,0.4895850718021393,0.3573717176914215,-0.6830595135688782,0.9999483823776245,0.6943567395210266,0.3552524149417877,-0.5116891860961914,0.9999778866767883,0.345645546913147,0.3546847999095917,-0.5106241106987,0.9999286532402039,0.7521588802337646,0.4954907298088074,-0.49155279994010925,0.9850863218307495,0.28811115026474,0.4955541491508484,-0.49469348788261414,0.9541404843330383,0.7862886190414429,0.6283702254295349,-0.5649880170822144,0.9768820405006409,0.2538013458251953,0.6256723403930664,-0.5595809817314148,0.9600900411605835,0.814703106880188,0.653647243976593,-0.6282392144203186,0.9464923739433289,0.22854332625865936,0.6496968865394592,-0.624654233455658,0.9271847009658813,0.7620593309402466,0.6539695858955383,-0.6477410793304443,0.9610185027122498,0.27582284808158875,0.6499298214912415,-0.6514654159545898,0.9426455497741699,0.7466649413108826,0.6453365087509155,-0.5806468725204468,0.9546493887901306,0.2951446771621704,0.6438376903533936,-0.5777691006660461,0.9360391497612,0.5801236629486084,0.4835551977157593,0.004664454609155655,0.9985291957855225,0.4357684254646301,0.48240724205970764,-0.004472118336707354,0.9972826838493347,0.5654435753822327,0.5451056361198425,0.3393104672431946,0.37671205401420593,0.4460849165916443,0.5421698689460754,0.33577942848205566,0.2839452922344208,0.5540104508399963,0.5583136081695557,0.7952793836593628,0.09460709244012833,0.4654025137424469,0.546715497970581,0.7750386595726013,0.06104467809200287,0.5432841777801514,0.5440499782562256,0.8450570106506348,0.05538277328014374,0.47161126136779785,0.5457552671432495,0.8221232295036316,0.04073897749185562,0.5607678890228271,0.5876020193099976,0.8087161183357239,0.20075920224189758,0.4725784957408905,0.5834589600563049,0.7801927924156189,0.163151815533638
61,down,0.5100228786468506,0.6059445738792419,-1.0190646648406982,0.9998409748077393,0.5292252898216248,0.5987089276313782,-1.092931866645813,0.9998331665992737,0.5431926250457764,0.5970012545585632,-1.0925652980804443,0.9998060464859009,0.5573997497558594,0.5944074988365173,-1.0928936004638672,0.9998489618301392,0.49382707476615906,0.5976116061210632,-1.096321702003479,0.9998000264167786,0.4823831021785736,0.5951756238937378,-1.0964564085006714,0.999734103679657,0.4706641137599945,0.5922420620918274,-1.0963929891586304,0.9997397661209106,0.5795984864234924,0.5694941878318787,-1.0629980564117432,0.9999220967292786,0.43937912583351135,0.5731064081192017,-1.0902827978134155,0.9998717308044434,0.5285155773162842,0.5988277196884155,-0.9643785357475281,0.9999523758888245,0.49103426933288574,0.5987437963485718,-0.9731274843215942,0.9999381303787231,0.6573851704597473,0.502638041973114,-0.8328531384468079,0.9999939799308777,0.3707510530948639,0.5050086975097656,-0.8034921288490295,0.9999637603759766,0.8445450663566589,0.5190938711166382,-0.5765343904495239,0.9965088963508606,0.188567653298378,0.5181265473365784,-0.5003253817558289,0.9809098839759827,0.7958573698997498,0.626120924949646,-0.3192267119884491,0.9809600710868835,0.24696999788284302,0.6263817548751831,-0.22313208878040314,0.8391702175140381,0.807667076587677,0.654826819896698,-0.2608497440814972,0.9259788393974304,0.23746617138385773,0.6536429524421692,-0.15559588372707367,0.695594072341919,0.7675701975822449,0.6520509719848633,-0.26870256662368774,0.9345622658729553,0.2779735028743744,0.650634229183197,-0.1810729205608368,0.7160589694976807,0.7573223114013672,0.64417564868927,-0.29870492219924927,0.9178612232208252,0.28879132866859436,0.643391489982605,-0.21570801734924316,0.6965116262435913,0.5944690704345703,0.6976476311683655,0.019939042627811432,0.9995880722999573,0.4080895483493805,0.6896793246269226,-0.020130369812250137,0.9992454648017883,0.7663589119911194,0.8580089807510376,-0.3707686960697174,0.6572209000587463,0.2369956374168396,0.8043103814125061,-0.34620094299316406,0.5504864454269409,0.5155728459358215,0.8315809965133667,0.04132336750626564,0.09324141591787338,0.41955330967903137,0.7872009873390198,0.10705935209989548,0.047944679856300354,0.4842814803123474,0.8008949160575867,0.10468176007270813,0.11064411699771881,0.449101060628891,0.7649080157279968,0.1731823831796646,0.061306219547986984,0.4343576431274414,0.859383225440979,0.2017277479171753,0.1380874365568161,0.4824311435222626,0.8150772452354431,0.3009147644042969,0.09426870942115784
62,up,0.5262444019317627,0.3715858459472656,-0.727486252784729,0.9999159574508667,0.5441696047782898,0.3569656312465668,-0.7303222417831421,0.9999179840087891,0.5592580437660217,0.3526577055454254,-0.730474591255188,0.999899685382843,0.5733892321586609,0.3474549651145935,-0.7307515740394592,0.9999275803565979,0.5033357739448547,0.35922494530677795,-0.7381308674812317,0.999909520149231,0.4897502660751343,0.35674113035202026,-0.7382535934448242,0.9998770952224731,0.4769643247127533,0.3535154461860657,-0.7382623553276062,0.9999003410339355,0.5918067097663879,0.32470613718032837,-0.6052121520042419,0.9999154210090637,0.44330406188964844,0.3273768424987793,-0.6337199211120605,0.9998677372932434,0.5533809661865234,0.37002602219581604,-0.663194477558136,0.9999630451202393,0.5048413872718811,0.3722561001777649,-0.6717613339424133,0.9999588131904602,0.6958122253417969,0.3563428819179535,-0.4869539737701416,0.9999854564666748,0.34097373485565186,0.35729286074638367,-0.5105054378509521,0.9999517202377319,0.7513375878334045,0.49296504259109497,-0.48127537965774536,0.9857712984085083,0.28328102827072144,0.49400633573532104,-0.5144690871238708,0.9650771617889404,0.7858472466468811,0.6278743147850037,-0.567977249622345,0.9784911274909973,0.2541831135749817,0.6269376277923584,-0.5698045492172241,0.9586891531944275,0.8114529252052307,0.6517738103866577,-0.6332096457481384,0.9485228061676025,0.22829954326152802,0.6525055170059204,-0.6336914896965027,0.9260924458503723,0.7608832120895386,0.652426540851593,-0.6496136784553528,0.9629010558128357,0.2741757035255432,0.6518802046775818,-0.6560285687446594,0.9395849108695984,0.7470680475234985,0.6445627212524414,-0.5844314694404602,0.9563180208206177,0.29365959763526917,0.645142674446106,-0.5848512053489685,0.932272732257843,0.5798065066337585,0.48246535658836365,0.005809670314192772,0.9989930391311646,0.4335308372974396,0.48217546939849854,-0.005542809143662453,0.9979772567749023,0.5662806630134583,0.5482803583145142,0.34187954664230347,0.4012632966041565,0.4421251118183136,0.5439353585243225,0.3296014964580536,0.2964567542076111,0.5643134713172913,0.5472410917282104,0.7842023968696594,0.11009608954191208,0.4591861665248871,0.546049177646637,0.7454465627670288,0.06540840864181519,0.5505490899085999,0.5347034931182861,0.833279013633728,0.06753336638212204,0.46452009677886963,0.5476512312889099,0.7898462414741516,0.046203676611185074,0.5515773296356201,0.5871253609657288,0.8043245673179626,0.22855155169963837,0.46493422985076904,0.5845861434936523,0.7459791898727417,0.17710252106189728
63,down,0.5174128413200378,0.6007314920425415,-1.009560227394104,0.9998289346694946,0.5380086302757263,0.5940790772438049,-1.076326847076416,0.999793291091919,0.5515561103820801,0.5919671654701233,-1.0759799480438232,0.9997426271438599,0.5648446083068848,0.5896985530853271,-1.0763245820999146,0.9998113512992859,0.5015270113945007,0.592877209186554,-1.0872169733047485,0.9997739791870117,0.4893323481082916,0.5900306701660156,-1.087342381477356,0.9996942281723022,0.477408230304718,0.5870968699455261,-1.087302565574646,0.999730110168457,0.5889666080474854,0.5620664358139038,-1.0258835554122925,0.9998939037322998,0.4471207857131958,0.5661697387695312,-1.0834732055664062,0.9998511672019958,0.5369465351104736,0.5943731665611267,-0.9472271203994751,0.9999423027038574,0.4972078204154968,0.5940781235694885,-0.965042233467102,0.9999330043792725,0.6723566651344299,0.49510228633880615,-0.7905513644218445,0.9999938607215881,0.376903235912323,0.4982224106788635,-0.7981445789337158,0.9999765157699585,0.8494355082511902,0.5188985466957092,-0.502840518951416,0.9961831569671631,0.19130811095237732,0.5167218446731567,-0.5010185837745667,0.9805121421813965,0.7979910373687744,0.6255478262901306,-0.2502935230731964,0.9738070368766785,0.24787235260009766,0.6265859603881836,-0.23210442066192627,0.8321311473846436,0.8083926439285278,0.6557456851005554,-0.2015034705400467,0.900155246257782,0.23810258507728577,0.6539035439491272,-0.15694785118103027,0.6798878908157349,0.7696015238761902,0.6517675518989563,-0.2111389935016632,0.9108524322509766,0.27939295768737793,0.6503930687904358,-0.18102595210075378,0.7010684609413147,0.7592843174934387,0.6434928774833679,-0.2337939441204071,0.8921018242835999,0.29512402415275574,0.6425256133079529,-0.21939481794834137,0.6821718215942383,0.6012148261070251,0.6942970156669617,0.021544495597481728,0.9995957612991333,0.4241103231906891,0.7004460096359253,-0.02160622738301754,0.9992852807044983,0.7786009311676025,0.852301836013794,-0.2749667465686798,0.6869679689407349,0.2804950475692749,0.8324740529060364,-0.3097244203090668,0.5834296941757202,0.5309802889823914,0.7783920764923096,0.2746022343635559,0.07865030318498611,0.41160503029823303,0.7872709035873413,0.1582840234041214,0.08180347084999084,0.49834901094436646,0.7436544299125671,0.353647381067276,0.08956386148929596,0.4350086748600006,0.7645968198776245,0.1585414558649063,0.07285108417272568,0.43721774220466614,0.7973794341087341,0.48375532031059265,0.11603615432977676,0.4708496630191803,0.8160820007324219,0.43253007531166077,0.1242855116724968
64,up,0.5061681866645813,0.3797473907470703,-0.7489921450614929,0.999916136264801,0.5261706709861755,0.36566606163978577,-0.7548412084579468,0.9999223947525024,0.5422124266624451,0.36064282059669495,-0.7549513578414917,0.9999109506607056,0.557515025138855,0.35502296686172485,-0.7552058696746826,0.999934196472168,0.4843718409538269,0.3689987063407898,-0.7619118690490723,0.9999083280563354,0.4710093140602112,0.3665269911289215,-0.762055516242981,0.9998818635940552,0.4587240219116211,0.3633006513118744,-0.7620327472686768,0.9999009966850281,0.5782017707824707,0.33160021901130676,-0.6300588250160217,0.9999179840087891,0.42903265357017517,0.33773574233055115,-0.6558096408843994,0.9998519420623779,0.5331504344940186,0.3764103949069977,-0.6834247708320618,0.9999597668647766,0.4829584062099457,0.38012874126434326,-0.6912114024162292,0.9999538660049438,0.6894297003746033,0.356848806142807,-0.5061209797859192,0.9999852180480957,0.33274176716804504,0.3594980537891388,-0.5212701559066772,0.9999449253082275,0.7546234726905823,0.49319857358932495,-0.48645374178886414,0.986758828163147,0.2772868573665619,0.4925052523612976,-0.5035588145256042,0.9510746002197266,0.7867730855941772,0.6303278803825378,-0.5676671266555786,0.9811014533042908,0.2533169984817505,0.6266803741455078,-0.5558776259422302,0.9625146389007568,0.8121962547302246,0.6539391279220581,-0.6330335736274719,0.9564934968948364,0.22781896591186523,0.6528751254081726,-0.6190299987792969,0.9346842169761658,0.7612916231155396,0.6549650430679321,-0.6459161639213562,0.9697599411010742,0.2720051109790802,0.652497410774231,-0.6426500678062439,0.9501963257789612,0.7483991384506226,0.6470445394515991,-0.5814324021339417,0.9639433026313782,0.2910732924938202,0.6456974744796753,-0.5714998841285706,0.9423757195472717,0.5745611190795898,0.47999271750450134,0.005486135371029377,0.9987978339195251,0.4297941029071808,0.4819487929344177,-0.005248062312602997,0.9975647926330566,0.5644049048423767,0.5472440123558044,0.34518441557884216,0.37270215153694153,0.4422285556793213,0.5442037582397461,0.3416648805141449,0.2930788993835449,0.5552909970283508,0.5582679510116577,0.7941878437995911,0.09692700207233429,0.4583229720592499,0.5448467135429382,0.7763371467590332,0.06792289763689041,0.5438404083251953,0.5426942706108093,0.8448324203491211,0.05778251215815544,0.4634024500846863,0.5382718443870544,0.823140025138855,0.044732797890901566,0.5506094694137573,0.5923920273780823,0.8118375539779663,0.21553891897201538,0.4666067361831665,0.5873390436172485,0.7746108174324036,0.18860897421836853
65,down,0.5121693015098572,0.5981822609901428,-0.9402939081192017,0.9998186230659485,0.5315893888473511,0.5942713022232056,-1.0087993144989014,0.9998124241828918,0.5441649556159973,0.5932214856147766,-1.008420705795288,0.9997667074203491,0.5574073195457458,0.5921798348426819,-1.0086733102798462,0.9998385310173035,0.4977683126926422,0.5927191972732544,-1.021813154220581,0.9998034238815308,0.486320823431015,0.5904197096824646,-1.0219837427139282,0.9997172951698303,0.4757128655910492,0.5881360173225403,-1.0220446586608887,0.9997566938400269,0.5831952691078186,0.5629177093505859,-0.964749813079834,0.9999000430107117,0.4423321485519409,0.5650568604469299,-1.0340673923492432,0.9998689293861389,0.5303669571876526,0.590171754360199,-0.8815026879310608,0.9999501705169678,0.4938095510005951,0.5884889364242554,-0.9025826454162598,0.9999436140060425,0.6657541990280151,0.494468092918396,-0.7660077214241028,0.9999932646751404,0.36519160866737366,0.5005946159362793,-0.764585554599762,0.9999713897705078,0.8451033234596252,0.5171070098876953,-0.5375409126281738,0.9956470727920532,0.18184246122837067,0.5180581212043762,-0.5486578941345215,0.9782074689865112,0.7985998392105103,0.6269351243972778,-0.3213750123977661,0.9583902359008789,0.24531541764736176,0.625407338142395,-0.3446578085422516,0.7701712846755981,0.8089385032653809,0.6563822031021118,-0.2713630795478821,0.8598015308380127,0.23943331837654114,0.6542345881462097,-0.280281662940979,0.6019065976142883,0.77018141746521,0.6528421640396118,-0.27754223346710205,0.8727243542671204,0.28220605850219727,0.6493654251098633,-0.31242746114730835,0.6241150498390198,0.7595310807228088,0.6445407271385193,-0.3054863214492798,0.8486268520355225,0.2955738306045532,0.6412643790245056,-0.3395442068576813,0.6047799587249756,0.5953978896141052,0.6948681473731995,0.013944541104137897,0.9997184872627258,0.41532355546951294,0.6932387948036194,-0.014249616302549839,0.99950110912323,0.7699416875839233,0.8435892462730408,-0.2989426255226135,0.7250857353210449,0.24642404913902283,0.8093529939651489,-0.4638460874557495,0.6433203816413879,0.5429667830467224,0.7731773257255554,0.14393256604671478,0.07667750120162964,0.4072655141353607,0.7923739552497864,-0.033264677971601486,0.049448177218437195,0.5159963369369507,0.7404285669326782,0.21396805346012115,0.08991454541683197,0.4285055696964264,0.7730196714401245,0.03317433223128319,0.061194997280836105,0.46580302715301514,0.7800387144088745,0.34726032614707947,0.1190694272518158,0.4705175757408142,0.8135858774185181,0.1455979198217392,0.09715238213539124
66,up,0.5312740206718445,0.3764120042324066,-0.7959148287773132,0.9998900890350342,0.548620879650116,0.3607168197631836,-0.7989374399185181,0.9998937249183655,0.5632492303848267,0.3559262156486511,-0.7990771532058716,0.9998738169670105,0.5771661400794983,0.3506801724433899,-0.7993801236152649,0.9999054670333862,0.507285475730896,0.3633202910423279,-0.808036208152771,0.9998847246170044,0.4928920567035675,0.36051145195961,-0.808171272277832,0.9998515844345093,0.47956374287605286,0.3569585382938385,-0.8081784248352051,0.9998810887336731,0.5950045585632324,0.3274446129798889,-0.6648479700088501,0.9998902678489685,0.4449984133243561,0.33097657561302185,-0.6977895498275757,0.9998379349708557,0.556674599647522,0.3735401928424835,-0.7275075912475586,0.9999438524246216,0.5078563690185547,0.3754982054233551,-0.7374085187911987,0.9999416470527649,0.6997189521789551,0.35715311765670776,-0.526202917098999,0.999982476234436,0.34378567337989807,0.3593091666698456,-0.5587987303733826,0.9999424815177917,0.754813015460968,0.4924955666065216,-0.520077109336853,0.9851831197738647,0.2872193455696106,0.48951053619384766,-0.55030357837677,0.9600747227668762,0.7844379544258118,0.6259940266609192,-0.6170333623886108,0.9756955504417419,0.25388938188552856,0.6257399916648865,-0.605237603187561,0.9617012739181519,0.8112635612487793,0.649975061416626,-0.6862040162086487,0.9428297877311707,0.2296176254749298,0.6502050757408142,-0.6711764931678772,0.9288951754570007,0.7629247903823853,0.6519736647605896,-0.7008814811706543,0.9591769576072693,0.27337247133255005,0.6513282656669617,-0.696094810962677,0.9441832304000854,0.7475899457931519,0.6444756388664246,-0.634491503238678,0.9517892003059387,0.29362159967422485,0.6448286175727844,-0.6217952370643616,0.9361744523048401,0.5814003348350525,0.4849199652671814,0.00730118015781045,0.9991371035575867,0.4339218735694885,0.485063761472702,-0.007157104089856148,0.9981930255889893,0.5693685412406921,0.5562820434570312,0.36664608120918274,0.3818192780017853,0.4410860538482666,0.5499467253684998,0.3603343963623047,0.2669481635093689,0.5702989101409912,0.5549284219741821,0.830611526966095,0.11598437279462814,0.46142569184303284,0.5546738505363464,0.8068979978561401,0.06725826859474182,0.5636753439903259,0.5420350432395935,0.8822482228279114,0.07032837718725204,0.4665132164955139,0.5494453310966492,0.8541417717933655,0.04800761863589287,0.5632339715957642,0.5932859182357788,0.8430242538452148,0.2418123036623001,0.4645295739173889,0.5886317491531372,0.8011172413825989,0.17532417178153992
67,down,0.504343569278717,0.6095896363258362,-0.8880807161331177,0.9997810125350952,0.5260282158851624,0.6030119061470032,-0.9557440876960754,0.9997729659080505,0.540444552898407,0.6009759902954102,-0.9554250240325928,0.9997381567955017,0.5551995038986206,0.5985280275344849,-0.9557621479034424,0.9997996091842651,0.4877360463142395,0.6022145748138428,-0.9694499969482422,0.9997406601905823,0.47469374537467957,0.5995723605155945,-0.9695154428482056,0.9996494650840759,0.4623114764690399,0.5965330600738525,-0.9695268273353577,0.9996707439422607,0.582392692565918,0.5735923051834106,-0.9208138585090637,0.9998905658721924,0.42927077412605286,0.5745685696601868,-1.0125622749328613,0.9998263120651245,0.5255849361419678,0.6022548079490662,-0.8330172300338745,0.9999368190765381,0.4842493236064911,0.6025959849357605,-0.855565071105957,0.9999209642410278,0.6675064563751221,0.498663067817688,-0.7215701341629028,0.9999929070472717,0.3641832768917084,0.49912741780281067,-0.7529029846191406,0.9999697208404541,0.8466248512268066,0.5171390771865845,-0.4475350081920624,0.9957277774810791,0.18494313955307007,0.517418622970581,-0.467915415763855,0.9759933352470398,0.7978731989860535,0.6238192319869995,-0.21645908057689667,0.9673314690589905,0.24831712245941162,0.6265422105789185,-0.24130302667617798,0.7899391055107117,0.8079344034194946,0.6531581282615662,-0.17455294728279114,0.8796881437301636,0.2421615868806839,0.6547282934188843,-0.18306784331798553,0.6345193386077881,0.7675862312316895,0.6489744186401367,-0.18602414429187775,0.8914523720741272,0.28407642245292664,0.6500399708747864,-0.2015230506658554,0.6590535044670105,0.7573747038841248,0.6410325169563293,-0.20378734171390533,0.8707197904586792,0.2977719306945801,0.6419108510017395,-0.2296776920557022,0.6434284448623657,0.601084291934967,0.6878358125686646,0.01521593052893877,0.999605655670166,0.41507911682128906,0.6826733350753784,-0.015533232130110264,0.9992728233337402,0.7813088893890381,0.8471362590789795,-0.21232213079929352,0.6728147268295288,0.2608449459075928,0.7989295125007629,-0.30996719002723694,0.5671665668487549,0.5441765785217285,0.7783293128013611,0.325679749250412,0.06829582154750824,0.4253028333187103,0.7450321912765503,0.33588194847106934,0.044842611998319626,0.5169556140899658,0.7406172156333923,0.40384620428085327,0.08377590030431747,0.45099881291389465,0.7186260223388672,0.4203161597251892,0.052914150059223175,0.4671424329280853,0.7900733351707458,0.5501316785812378,0.10987075418233871,0.49031490087509155,0.7666624784469604,0.5758209824562073,0.08815713226795197
68,up,0.5246847867965698,0.3722243010997772,-0.7396149635314941,0.9999224543571472,0.5444514751434326,0.3583196997642517,-0.7422030568122864,0.9999240636825562,0.5600025653839111,0.3536471724510193,-0.7423561215400696,0.9999126195907593,0.5746440887451172,0.34849274158477783,-0.7426373958587646,0.9999322295188904,0.5038251876831055,0.3608693480491638,-0.7507902979850769,0.9999146461486816,0.49051129817962646,0.35832566022872925,-0.7509099245071411,0.9998927712440491,0.47745802998542786,0.35507285594940186,-0.7509366273880005,0.9999097585678101,0.5921066999435425,0.32528114318847656,-0.6129259467124939,0.9999117255210876,0.4429616332054138,0.3293610215187073,-0.6453952789306641,0.999858558177948,0.5511764287948608,0.3690278232097626,-0.674304187297821,0.9999601244926453,0.5033143758773804,0.37174779176712036,-0.683767557144165,0.9999574422836304,0.6952071189880371,0.3561609387397766,-0.48690715432167053,0.9999867677688599,0.3415742814540863,0.35823553800582886,-0.5241749286651611,0.9999475479125977,0.7544875741004944,0.4920767545700073,-0.4702870547771454,0.9860413074493408,0.2862003743648529,0.4914088845252991,-0.5119116306304932,0.9585316181182861,0.7857369184494019,0.6262173056602478,-0.5610663294792175,0.981226921081543,0.2537674009799957,0.6282857656478882,-0.5619053244590759,0.9669385552406311,0.8114745616912842,0.6495482325553894,-0.6292387843132019,0.9562450051307678,0.22764919698238373,0.6523345112800598,-0.6274664402008057,0.939429521560669,0.7639120817184448,0.65203857421875,-0.6469433903694153,0.9688447713851929,0.2707478404045105,0.6536283493041992,-0.6524405479431152,0.9525083303451538,0.7496560215950012,0.6444298028945923,-0.5775904655456543,0.9631867408752441,0.29251641035079956,0.6473159790039062,-0.5783183574676514,0.9457866549491882,0.5803407430648804,0.4892512857913971,0.010865475051105022,0.9990915060043335,0.43051329255104065,0.4902633726596832,-0.010717720724642277,0.9978740215301514,0.5700888633728027,0.5555227398872375,0.35214748978614807,0.35754188895225525,0.4416500926017761,0.5477203130722046,0.3352855443954468,0.23972702026367188,0.5667586326599121,0.5513247847557068,0.7909840941429138,0.10265211760997772,0.4609948694705963,0.5482593774795532,0.7587990760803223,0.05694201961159706,0.5658846497535706,0.5300858020782471,0.8406559228897095,0.06365276873111725,0.46275052428245544,0.5430954098701477,0.8048699498176575,0.04215709865093231,0.5756233334541321,0.5838793516159058,0.814957857131958,0.2239251732826233,0.46621039509773254,0.5800418257713318,0.7658206224441528,0.15936791896820068
